Ekipman_ID,Ekipman_Kurulum_Tarihi,Ekipman_Yaşı_Gün,Ekipman_Yaşı_Yıl,Yaş_Kaynak,Toplam_Arıza_Sayisi_Lifetime,İlk_Arıza_Tarihi,Son_Arıza_Tarihi,Arıza_Sayısı_3ay,Arıza_Sayısı_6ay,Arıza_Sayısı_12ay,Summer_Peak_Flag_sum,Winter_Peak_Flag_sum,Time_To_Repair_Hours_mean,Time_To_Repair_Hours_max,Equipment_Class_Primary,Ekipman_Sınıfı,Equipment_Type,Kesinti Ekipman Sınıfı,KOORDINAT_X,KOORDINAT_Y,İl,İlçe,Mahalle,Urban_Customer_Ratio_mean,Rural_Customer_Ratio_mean,MV_Customer_Ratio_mean,Arıza_Nedeni_İlk,Arıza_Nedeni_Son,cause code_<lambda_0>,urban_mv+suburban_mv_Avg,urban_mv+suburban_mv_Max,urban_lv+suburban_lv_Avg,urban_lv+suburban_lv_Max,urban_mv_Avg,urban_mv_Max,urban_lv_Avg,urban_lv_Max,suburban_mv_Avg,suburban_mv_Max,suburban_lv_Avg,suburban_lv_Max,rural_mv_Avg,rural_mv_Max,rural_lv_Avg,rural_lv_Max,total_customer_count_Avg,total_customer_count_Max,component_voltage,MARKA,MARKA_MODEL,FIRMA,Arıza_Nedeni_Çeşitlilik,Arıza_Nedeni_Tutarlılık,MTBF_Gün,MTBF_Lifetime_Gün,Baseline_Hazard_Rate,MTBF_Observable_Gün,MTBF_Degradation_Ratio,Is_Degrading,Son_Arıza_Tarihi_Safe,Son_Arıza_Gun_Sayisi,İlk_Arıza_Tarihi_Safe,Ilk_Arizaya_Kadar_Gun,Ilk_Arizaya_Kadar_Yil,Tekrarlayan_Arıza_30gün_Flag,Tekrarlayan_Arıza_90gün_Flag,EDBS_IDATE,EDBS_freq_pct,Katman,Has_Failure_History,Total_Faults,Sebekeye_Baglanma_Tarihi,Güvenilirlik_Skoru,voltage_level,Fault_Count_3M,Fault_Count_12M,Data_Source,TESIS_TARIHI,Fault_Count_6M,Grid_Connection_Date,Is_Healthy,Beklenen_Ömür_Yıl,Yas_Beklenen_Omur_Orani,Age_Risk_Category,Reliability_Score,Time_Since_Last_Normalized,Failure_Free_3M,MTBF_InterFault_Trend,MTBF_InterFault_StdDev,AgeRatio_Recurrence_Interaction,Overdue_Factor,Voltage_Class,Is_MV,Is_LV,Is_HV,Bölge_Tipi,Son_Arıza_Mevsim,Kentsel_Müşteri_Oranı,Kırsal_Müşteri_Oranı,OG_Müşteri_Oranı,Ekipman_Yoğunluk_Skoru,Tek_Neden_Flag,Çok_Nedenli_Flag,Neden_Değişim_Flag
2111256.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,1,2021-07-10 09:45:40,2021-07-10 09:45:40,0.0,0.0,0.0,1,0,7.815,7.815,Ayırıcı,Ayırıcı,Ayırıcı,Ayırıcı,28.1124,38.5712,Salihli Departmanı,Salihli,Pazarkoy,0.0,0.6666666666666666,0.0,OG Sigorta Atması,OG Sigorta Atması,OG Sigorta Atması,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,15800.0,YILDIZLAR,HSA,,1.0,1.0,,2377.0,0.0004206983592763,,,0,2021-07-10 09:45:40,1080.0,2021-07-10 09:45:40,1296.0,3.5482546201232035,0,0,,,,,,,,15800.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Yaz,0.0,0.6666666666666666,0.0,0.0009250693802035153,1,0,0
2111690.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-12-03 17:06:59,2022-12-03 17:06:59,0.0,0.0,0.0,0,1,1.0286111111111111,1.0286111111111111,Ayırıcı,AG Anahtar,Ayırıcı,Ayırıcı,28.201465,38.47055,Salihli Departmanı,Salihli,Bagcilar,0.0,0.96875,0.0,OG Sigorta Atması,OG Sigorta Atması,OG Sigorta Atması,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,31.0,31.0,31.0,31.0,34500.0,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-12-03 17:06:59,569.0,2022-12-03 17:06:59,1536.0,4.205338809034908,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Kış,0.0,0.96875,0.0,0.0017543859649122807,1,0,0
2111692.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,1,2023-08-09 16:59:30,2023-08-09 16:59:30,0.0,0.0,1.0,1,0,1.2175,1.2175,Ayırıcı,Ayırıcı,Ayırıcı,Ayırıcı,28.200956,38.470665,Salihli Departmanı,Salihli,Kabazli,0.0,0.95,0.0,OG Sigorta Atması,OG Sigorta Atması,OG Sigorta Atması,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,19.0,19.0,19.0,19.0,34500.0,,,,1.0,1.0,,2377.0,0.0004206983592763,,,0,2023-08-09 16:59:30,320.0,2023-08-09 16:59:30,2056.0,5.6290212183436,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Yaz,0.0,0.95,0.0,0.003115264797507788,1,0,0
2111719.0,2020-06-30,1456.0,3.98631074606434,GRID_CONNECTION,1,2023-05-28 06:32:44,2023-05-28 06:32:44,0.0,0.0,0.0,0,0,1.153888888888889,1.153888888888889,Ayırıcı,Ayırıcı,Ayırıcı,Ayırıcı,28.213118,38.470562,Salihli Departmanı,Salihli,Kabazli,0.0,0.8,0.0,OG Sigorta Atması,OG Sigorta Atması,OG Sigorta Atması,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,4.0,4.0,4.0,4.0,34500.0,MARKA YOK,HSA,,1.0,1.0,,1456.0,0.0006868131868131,,,0,2023-05-28 06:32:44,393.0,2023-05-28 06:32:44,1062.0,2.907597535934292,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.1594524298425736,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,İlkbahar,0.0,0.8,0.0,0.0025380710659898475,1,0,0
2125166.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,1,2023-04-24 17:09:33,2023-04-24 17:09:33,0.0,0.0,0.0,0,0,1.9969444444444444,1.9969444444444444,Ayırıcı,Ayırıcı,Ayırıcı,Ayırıcı,28.272266,38.577488,Salihli Departmanı,Salihli,Adala,0.0,0.0,0.0,OG Sigorta Atması,OG Sigorta Atması,OG Sigorta Atması,0.0,0.0,157.0,157.0,,,,,,,,,0.0,0.0,0.0,0.0,157.0,157.0,34500.0,,,,1.0,1.0,,2377.0,0.0004206983592763,,,0,2023-04-24 17:09:33,427.0,2023-04-24 17:09:33,1949.0,5.336071184120465,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,İlkbahar,0.0,0.0,0.0,0.002336448598130841,1,0,0
2126220.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,1,2024-04-13 17:20:10,2024-04-13 17:20:10,1.0,1.0,1.0,0,0,0.1691666666666666,0.1691666666666666,Ayırıcı,Ayırıcı,Ayırıcı,Ayırıcı,28.142977,38.687,MANISA,Salihli,Kemer,0.0,0.9938271604938272,0.0,OG Sigorta Atığı,OG Sigorta Atığı,OG Sigorta Atığı,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,161.0,161.0,34500.0,,,,1.0,1.0,,2377.0,0.0004206983592763,,,0,2024-04-13 17:20:10,72.0,2024-04-13 17:20:10,2304.0,6.308008213552362,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),0.0,,0,,,0.0,,OG,1,0,0,Kentsel,İlkbahar,0.0,0.9938271604938272,0.0,0.0136986301369863,1,0,0
2126225.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,1,2022-11-15 09:16:18,2022-11-15 09:16:18,0.0,0.0,0.0,0,0,1.0672222222222223,1.0672222222222223,Ayırıcı,Ayırıcı,Ayırıcı,Ayırıcı,28.37196,38.519535,Salihli Departmanı,Salihli,Mersinli,0.0,0.5,0.5,OG Sigorta Atması,OG Sigorta Atması,OG Sigorta Atması,0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,34500.0,,,,1.0,1.0,,2377.0,0.0004206983592763,,,0,2022-11-15 09:16:18,587.0,2022-11-15 09:16:18,1789.0,4.898015058179329,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Sonbahar,0.0,0.5,0.5,0.0017006802721088435,1,0,0
2126868.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,1,2023-05-24 16:45:04,2023-05-24 16:45:04,0.0,0.0,0.0,0,0,3.422222222222222,3.422222222222222,Ayırıcı,Ayırıcı,Ayırıcı,Kesici,28.189543,38.684372,Salihli Departmanı,Salihli,Poyraz,0.0,0.8,0.8,OG Sigorta Atması,OG Sigorta Atması,OG Sigorta Atması,0.0,0.0,0.0,0.0,,,,,,,,,4.0,4.0,0.0,0.0,4.0,4.0,34500.0,,,,1.0,1.0,,2377.0,0.0004206983592763,,,0,2023-05-24 16:45:04,397.0,2023-05-24 16:45:04,1979.0,5.418206707734429,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,İlkbahar,0.0,0.8,0.8,0.002512562814070352,1,0,0
2331108.0,2022-04-12,805.0,2.2039698836413417,GRID_CONNECTION,1,2023-04-29 11:17:51,2023-04-29 11:17:51,0.0,0.0,0.0,0,0,1.4455555555555557,1.4455555555555557,Kesici,Trafo Bina Tip,,Kesici,28.150925,38.490948,Salihli Departmanı,Salihli,Beseylul,0.0,0.0,0.0,Yangın,Yangın,Yangın,2.0,2.0,210.0,210.0,,,,,,,,,0.0,0.0,0.0,0.0,212.0,212.0,15800.0,,,,1.0,1.0,,805.0,0.0012422360248447,,,0,2023-04-29 11:17:51,422.0,2023-04-29 11:17:51,382.0,1.0458590006844628,0,0,,,,,,,,15800.0,,,Failed_Equipment,,,,False,30,0.07346566278804473,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,İlkbahar,0.0,0.0,0.0,0.002364066193853428,1,0,0
2351922.0,2017-08-14,2507.0,6.863791923340178,GRID_CONNECTION,1,2022-08-26 16:59:26,2022-08-26 16:59:26,0.0,0.0,0.0,1,0,2.145277777777778,2.145277777777778,Trafo,OG/AG Trafo,OGAGTRF,OG/AG Trafo,28.400343,38.618202,Salihli Departmanı,Salihli,Eminbey,0.0,0.995575221238938,0.1106194690265486,OG Ayırıcı Arızası,OG Ayırıcı Arızası,OG Ayırıcı Arızası,0.0,0.0,0.0,0.0,,,,,,,,,25.0,25.0,200.0,200.0,225.0,225.0,34500.0,ETİTAŞ,,,1.0,1.0,,2507.0,0.0003988831272437,,,0,2022-08-26 16:59:26,668.0,2022-08-26 16:59:26,1838.0,5.032169746748802,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2745516769336071,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Yaz,0.0,0.995575221238938,0.1106194690265486,0.0014947683109118087,1,0,0
2351977.0,2017-08-14,2507.0,6.863791923340178,GRID_CONNECTION,2,2022-07-04 08:16:44,2022-07-04 17:01:44,0.0,0.0,0.0,2,0,1.8970833333333328,2.120833333333333,Trafo,OG/AG Trafo,OGAGTRF,Ayırıcı,28.534641,38.415728,Alaşehir Departmanı,Alaşehir,Ismetiye,0.0,0.9927271765577066,0.1963662329419232,OG Trafo Arızası,OG Fider Açması,OG Fider Açması,0.0,0.0,0.0,0.0,,,,,,,,,27.0,27.0,109.5,110.0,136.5,137.0,34500.0,TRANSTEK,,,2.0,0.5,,1253.5,0.0007977662544874,360.5,,0,2022-07-04 17:01:44,721.0,2022-07-04 08:16:44,1785.0,4.887063655030801,1,1,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2745516769336071,Low (0-40%),0.0,,1,,2.4771151178918167,0.2745516769336071,,OG,1,0,0,Kentsel,Yaz,0.0,0.9927271765577066,0.1963662329419232,0.0013850415512465374,0,0,1
2351997.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,1,2024-04-24 13:34:02,2024-04-24 13:34:02,1.0,1.0,1.0,0,0,1.1955555555555557,1.1955555555555557,Trafo,OG/AG Trafo,OGAGTRF,Ayırıcı,28.206791,38.527828,Salihli Departmanı,Salihli,Taytan,0.8,0.0,0.2,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,34500.0,BEST,,,1.0,1.0,,2377.0,0.0004206983592763,,,0,2024-04-24 13:34:02,61.0,2024-04-24 13:34:02,2315.0,6.338124572210814,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),0.0,,0,,,0.0,,OG,1,0,0,Kentsel,İlkbahar,0.8,0.0,0.2,0.016129032258064516,1,0,0
2352312.0,2021-02-01,1240.0,3.394934976043805,GRID_CONNECTION,1,2022-07-04 18:36:40,2022-07-04 18:36:40,0.0,0.0,0.0,1,0,3.4266666666666667,3.4266666666666667,Trafo,OG/AG Trafo,OGAGTRF,Ayırıcı,28.490931,38.367744,Alaşehir Departmanı,Alaşehir,Baklaci,0.0,0.9888888888888888,0.0666666666666666,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,0.0,0.0,0.0,0.0,,,,,,,,,6.0,6.0,83.0,83.0,89.0,89.0,34500.0,TRANSTEK,,,1.0,1.0,,1240.0,0.0008064516129032,,,0,2022-07-04 18:36:40,721.0,2022-07-04 18:36:40,518.0,1.4182067077344285,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.1357973990417522,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Yaz,0.0,0.9888888888888888,0.0666666666666666,0.0013850415512465374,1,0,0
2352487.0,2021-02-01,1240.0,3.394934976043805,GRID_CONNECTION,1,2023-12-15 15:16:58,2023-12-15 15:16:58,0.0,0.0,1.0,0,1,1.0822222222222222,1.0822222222222222,Trafo,Kesici,OGAGTRF,Kesici,28.584959,38.39566,Alaşehir Departmanı,Alaşehir,Isiklar,0.0,0.9906542056074766,0.02803738317757,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,0.0,0.0,0.0,0.0,,,,,,,,,3.0,3.0,103.0,103.0,106.0,106.0,34500.0,ÖZGÜNEY,,,1.0,1.0,,1240.0,0.0008064516129032,,,0,2023-12-15 15:16:58,192.0,2023-12-15 15:16:58,1047.0,2.86652977412731,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.1357973990417522,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Kış,0.0,0.9906542056074766,0.02803738317757,0.0051813471502590676,1,0,0
2352798.0,2019-07-05,1817.0,4.974674880219028,GRID_CONNECTION,1,2022-04-08 09:45:55,2022-04-08 09:45:55,0.0,0.0,0.0,0,0,4.734722222222223,4.734722222222223,Trafo,Bina,OGAGTRF,Ayırıcı,28.132,38.570194,Salihli Departmanı,Salihli,Eldelek,0.0,0.9980119284294234,0.0556660039761431,OG Fider Açması,OG Fider Açması,OG Fider Açması,0.0,0.0,0.0,0.0,,,,,,,,,28.0,28.0,474.0,474.0,502.0,502.0,34500.0,BESE,,,1.0,1.0,,1817.0,0.0005503577325261,,,0,2022-04-08 09:45:55,808.0,2022-04-08 09:45:55,1008.0,2.759753593429158,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.19898699520876112,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,İlkbahar,0.0,0.9980119284294234,0.0556660039761431,0.0012360939431396785,1,0,0
2353104.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,1,2022-09-24 11:23:13,2022-09-24 11:23:13,0.0,0.0,0.0,1,0,2.636111111111111,2.636111111111111,Trafo,OG Hat,OGAGTRF,Ayırıcı,28.20784,38.521389,Salihli Departmanı,Salihli,Taytan,0.0,0.8888888888888888,0.0,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,8.0,8.0,8.0,8.0,34500.0,ELTAŞ,,,1.0,1.0,,2377.0,0.0004206983592763,,,0,2022-09-24 11:23:13,639.0,2022-09-24 11:23:13,1737.0,4.75564681724846,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Sonbahar,0.0,0.8888888888888888,0.0,0.0015625,1,0,0
2353600.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2021-04-21 15:33:00,2021-04-21 15:33:00,0.0,0.0,0.0,0,0,2.7844444444444445,2.7844444444444445,Trafo,AG Anahtar,OGAGTRF,AG Anahtar,28.5807,38.1721,Alaşehir Departmanı,Alaşehir,Uluderbent,0.0,0.9894736842105264,0.0,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,94.0,94.0,94.0,94.0,34500.0,BESE,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2021-04-21 15:33:00,1160.0,2021-04-21 15:33:00,945.0,2.587268993839836,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,İlkbahar,0.0,0.9894736842105264,0.0,0.0008613264427217916,1,0,0
2353967.0,2017-08-14,2507.0,6.863791923340178,GRID_CONNECTION,1,2024-02-16 15:51:02,2024-02-16 15:51:02,0.0,1.0,1.0,0,1,6.6594444444444445,6.6594444444444445,Trafo,OG/AG Trafo,OGAGTRF,Ayırıcı,28.509666,38.43647,Alaşehir Departmanı,Alaşehir,Matarli,0.99009900990099,0.0,0.198019801980198,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,20.0,20.0,80.0,80.0,20.0,20.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,34500.0,SEM,,,1.0,1.0,,2507.0,0.0003988831272437,,,0,2024-02-16 15:51:02,129.0,2024-02-16 15:51:02,2377.0,6.507871321013004,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2745516769336071,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Kış,0.99009900990099,0.0,0.198019801980198,0.007692307692307693,1,0,0
2354009.0,2017-08-14,2507.0,6.863791923340178,GRID_CONNECTION,1,2021-09-10 21:03:00,2021-09-10 21:03:00,0.0,0.0,0.0,1,0,3.2511111111111117,3.2511111111111117,Trafo,Ayırıcı,OGAGTRF,Ayırıcı,28.4264,38.4405,Alaşehir Departmanı,Alaşehir,Kemaliye,0.0,0.95,0.0,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,19.0,19.0,19.0,19.0,34500.0,BEST,,,1.0,1.0,,2507.0,0.0003988831272437,,,0,2021-09-10 21:03:00,1018.0,2021-09-10 21:03:00,1488.0,4.073921971252567,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2745516769336071,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Sonbahar,0.0,0.95,0.0,0.0009813542688910696,1,0,0
2354363.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,1,2024-05-27 11:12:39,2024-05-27 11:12:39,1.0,1.0,1.0,0,0,4.550833333333333,4.550833333333333,Trafo,Bina,OGAGTRF,Ayırıcı,28.252737,38.481396,Salihli Departmanı,Salihli,Beylikli,0.5,0.375,0.875,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,34500.0,AEG-ETİ,,,1.0,1.0,,2377.0,0.0004206983592763,,,0,2024-05-27 11:12:39,28.0,2024-05-27 11:12:39,2348.0,6.4284736481861735,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),0.0,,0,,,0.0,,OG,1,0,0,Kentsel,İlkbahar,0.5,0.375,0.875,0.034482758620689655,1,0,0
2355743.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,1,2022-08-27 13:14:05,2022-08-27 13:14:05,0.0,0.0,0.0,1,0,2.5825,2.5825,Trafo,OG/AG Trafo,OGAGTRF,OG/AG Trafo,27.964438,38.444616,Salihli Departmanı,Salihli,Caypinar,0.0,0.967741935483871,0.032258064516129,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,29.0,29.0,30.0,30.0,15800.0,ELKİMA,,,1.0,1.0,,2377.0,0.0004206983592763,,,0,2022-08-27 13:14:05,667.0,2022-08-27 13:14:05,1709.0,4.678986995208761,0,0,,,,,,,,15800.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Yaz,0.0,0.967741935483871,0.032258064516129,0.0014970059880239522,1,0,0
2359791.0,2017-08-14,2507.0,6.863791923340178,GRID_CONNECTION,1,2023-12-31 11:45:16,2023-12-31 11:45:16,0.0,1.0,1.0,0,1,2.0325,2.0325,Trafo,Ayırıcı,OGAGTRF,Ayırıcı,28.201412,38.886395,Gördes Departmanı,Gördes,Karaagac,0.0,0.975609756097561,0.0,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,40.0,40.0,40.0,40.0,34500.0,ETİTAŞ,,,1.0,1.0,,2507.0,0.0003988831272437,,,0,2023-12-31 11:45:16,176.0,2023-12-31 11:45:16,2330.0,6.379192334017796,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2745516769336071,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kırsal,Kış,0.0,0.975609756097561,0.0,0.005649717514124294,1,0,0
2365078.0,2017-08-14,2507.0,6.863791923340178,GRID_CONNECTION,1,2021-03-15 13:00:42,2021-03-15 13:00:42,0.0,0.0,0.0,0,0,5.426111111111111,5.426111111111111,Trafo,OG/AG Trafo,OGAGTRF,Ayırıcı,28.1935,39.0788,Gördes Departmanı,Gördes,Cicekli,0.0,0.9863013698630136,0.0410958904109589,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,0.0,0.0,0.0,0.0,,,,,,,,,3.0,3.0,69.0,69.0,72.0,72.0,34500.0,ETİTAŞ,,,1.0,1.0,,2507.0,0.0003988831272437,,,0,2021-03-15 13:00:42,1197.0,2021-03-15 13:00:42,1309.0,3.583846680355921,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2745516769336071,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kırsal,İlkbahar,0.0,0.9863013698630136,0.0410958904109589,0.0008347245409015025,1,0,0
2367546.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,2,2022-06-03 05:30:15,2023-05-23 03:48:00,0.0,0.0,0.0,1,0,4.773888888888889,8.245833333333334,Trafo,OG/AG Trafo,OGAGTRF,OG/AG Trafo,28.174501,38.628036,Salihli Departmanı,Salihli,Yagbasan,0.0,0.9912662090007628,0.0043859649122807,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,0.0,0.0,0.0,0.0,,,,,,,,,0.5,1.0,113.0,114.0,113.5,114.0,34500.0,TRANS-EL,,,1.0,1.0,353.0,1188.5,0.0008413967185527,376.0,1.065155807365439,0,2023-05-23 03:48:00,398.0,2022-06-03 05:30:15,1624.0,4.446269678302532,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),96.7123287671233,1.1274787535410764,1,,2.160904255319149,0.0,1.1274787535410764,OG,1,0,0,Kentsel,İlkbahar,0.0,0.9912662090007628,0.0043859649122807,0.002506265664160401,1,0,0
2368333.0,2017-08-14,2507.0,6.863791923340178,GRID_CONNECTION,1,2023-09-05 11:10:34,2023-09-05 11:10:34,0.0,0.0,1.0,1,0,2.906388888888889,2.906388888888889,Trafo,Ayırıcı,OGAGTRF,Ayırıcı,28.228083,38.806366,Gördes Departmanı,Gördes,Dalkara,0.0,0.9333333333333332,0.0,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,14.0,14.0,14.0,14.0,34500.0,ÖZGÜNEY,,,1.0,1.0,,2507.0,0.0003988831272437,,,0,2023-09-05 11:10:34,293.0,2023-09-05 11:10:34,2213.0,6.05886379192334,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2745516769336071,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kırsal,Sonbahar,0.0,0.9333333333333332,0.0,0.003401360544217687,1,0,0
2372339.0,2017-12-22,2377.0,6.507871321013004,GRID_CONNECTION,1,2021-09-22 11:03:04,2021-09-22 11:03:04,0.0,0.0,0.0,1,0,0.9025,0.9025,Trafo,Trafo Bina Tip,OGAGTRF,Ayırıcı,28.2943,38.6365,Salihli Departmanı,Salihli,Ortakoy,0.0,0.75,0.0,OG Trafo Arızası,OG Trafo Arızası,OG Trafo Arızası,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,3.0,3.0,3.0,3.0,34500.0,MEKSAN,,,1.0,1.0,,2377.0,0.0004206983592763,,,0,2021-09-22 11:03:04,1006.0,2021-09-22 11:03:04,1370.0,3.7508555783709783,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2603148528405202,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,Sonbahar,0.0,0.75,0.0,0.0009930486593843098,1,0,0
3222991.0,2019-03-06,1938.0,5.305954825462012,GRID_CONNECTION,1,2021-04-24 08:42:54,2021-04-24 08:42:54,0.0,0.0,0.0,0,0,1.0102777777777778,1.0102777777777778,Jumper,OG Hat,,Kesici,28.1985,38.5177,Salihli Departmanı,Salihli,Taytan,0.0,0.0587084148727984,0.009784735812133,OG Klemens Arızası,OG Klemens Arızası,OG Klemens Arızası,0.0,0.0,480.0,480.0,,,,,,,,,5.0,5.0,25.0,25.0,510.0,510.0,34500.0,,,,1.0,1.0,,1938.0,0.000515995872033,,,0,2021-04-24 08:42:54,1157.0,2021-04-24 08:42:54,780.0,2.135523613963039,0,0,,,,,,,,34500.0,,,Failed_Equipment,,,,False,25,0.2122381930184805,Low (0-40%),0.0,,1,,,0.0,,OG,1,0,0,Kentsel,İlkbahar,0.0,0.0587084148727984,0.009784735812133,0.0008635578583765112,1,0,0
